shot_distance,shot_angle,under_pressure,shot_first_time,minute,shot_body_part_Left Foot,shot_body_part_Other,shot_body_part_Right Foot,shot_technique_Diving Header,shot_technique_Half Volley,shot_technique_Lob,shot_technique_Normal,shot_technique_Overhead Kick,shot_technique_Volley
19.568597292601225,18.44759641109157,0,0,62,0,0,1,0,0,0,1,0,0
29.19880134526073,15.550777253520684,0,1,15,0,0,1,0,0,0,0,0,1
7.07106781186548,38.65980989896086,0,0,57,0,0,0,0,0,0,1,0,0
26.94178910169108,16.86511930966617,0,1,28,0,0,1,0,0,0,1,0,0
25.059928172283332,16.04426717606741,0,0,36,0,0,1,0,0,0,1,0,0
23.937627284256887,16.10259485437204,0,0,86,0,0,1,0,0,0,1,0,0
30.334963326168705,10.7212744108176,0,0,47,0,0,1,0,0,0,1,0,0
24.13047865252573,15.927220513055271,0,1,76,0,0,1,0,1,0,0,0,0
11.04536101718726,39.69907398442815,0,0,49,0,0,1,0,0,0,1,0,0
10.62167595062098,33.13480344195606,0,1,17,1,0,0,0,0,0,0,0,0
9.192388155425116,37.20300976738043,1,0,16,0,0,0,0,0,0,1,0,0
23.226062946612373,15.30002934809246,0,0,36,0,0,1,0,0,0,1,0,0
3.041381265149108,111.8895554984206,0,0,30,0,0,0,0,0,0,1,0,0
16.758579892103036,15.047151894653306,0,0,85,0,0,1,0,0,0,1,0,0
27.613402542968142,16.194458249074913,1,0,79,1,0,0,0,1,0,0,0,0
22.31815404552984,16.017574977829188,0,0,24,0,0,1,0,0,0,1,0,0
17.61391495380854,13.602471800300648,0,0,83,0,0,1,0,0,0,1,0,0
13.257450735341244,20.33248162391768,0,1,54,1,0,0,0,0,0,1,0,0
13.5988970140964,15.358671727305426,0,1,47,1,0,0,0,0,0,1,0,0
26.345398080120177,15.05588191754538,0,1,33,1,0,0,0,0,0,1,0,0
33.79304662204933,13.041025803966669,0,1,13,1,0,0,0,1,0,0,0,0
30.265491900843116,14.93141740880916,1,0,50,0,0,1,0,0,0,1,0,0
19.20963300013824,15.936392632128015,0,0,85,1,0,0,0,0,0,1,0,0
35.329307946802466,12.448430441952612,0,0,73,1,0,0,0,0,0,1,0,0
28.700174215499118,15.868540681336167,0,1,52,0,0,1,0,0,0,0,0,1
15.44862453424252,16.982586459910024,0,0,92,0,0,1,0,0,0,1,0,0
9.457801012920498,29.52598850967697,0,1,49,1,0,0,0,0,0,0,0,1
33.614877658560644,13.566211123527731,0,0,71,0,0,1,0,0,0,1,0,0
18.60752535938081,10.967873061555691,0,1,28,0,0,1,0,1,0,0,0,0
12.671621837791715,32.69655107428984,1,1,65,1,0,0,0,1,0,0,0,0
16.147135968957468,23.34000184900652,1,0,89,0,0,1,0,0,0,1,0,0
16.74305826305338,26.81334959655098,0,1,92,0,0,1,0,0,0,0,0,1
10.200490184299971,42.82269506556261,1,1,39,1,0,0,0,0,0,1,0,0
17.86197077592503,22.382512717155212,0,0,69,0,0,1,0,0,0,0,0,1
14.135416513141733,28.54796150820319,0,1,42,1,0,0,0,0,0,1,0,0
20.357799488156868,21.878722647818723,0,0,60,1,0,0,0,0,0,1,0,0
21.46112764977647,17.291629584694203,1,0,23,1,0,0,0,0,0,1,0,0
19.34037228183573,22.567009433443957,0,0,5,1,0,0,0,0,0,1,0,0
30.0,15.189286967575336,0,1,48,0,0,1,0,0,0,1,0,0
18.088670487352022,23.85306809046071,0,1,29,0,0,1,0,1,0,0,0,0
28.21949680628625,15.199064480083337,0,0,49,0,0,1,0,0,0,1,0,0
18.07678068683692,22.25957625881108,0,1,47,0,0,1,0,0,0,1,0,0
26.48206940554307,14.966797124055043,0,0,17,0,0,1,0,0,0,1,0,0
32.351352367404985,12.855557469020413,0,0,39,1,0,0,0,0,0,1,0,0
13.861096637712324,32.07988705183843,0,1,61,0,0,1,0,0,0,1,0,0
17.839843048636943,21.78441306188907,0,1,2,0,0,1,0,0,0,0,0,1
14.176741515595184,21.91027045002696,0,0,60,0,0,1,0,0,0,1,0,0
22.165062598603235,15.521313532701711,0,0,24,0,0,1,0,0,0,1,0,0
28.0713376952364,16.180374102639867,0,1,17,1,0,0,0,1,0,0,0,0
20.324615617521523,22.24334923180197,0,0,12,1,0,0,0,0,0,1,0,0
13.83618444514238,32.181180160952614,0,0,88,0,0,0,0,0,0,1,0,0
28.8294987816299,15.522298601570489,0,0,35,1,0,0,0,0,0,1,0,0
28.058866691297418,15.147579845888105,0,0,15,0,0,1,0,0,0,1,0,0
23.935329536064454,16.862396665107855,0,1,46,0,0,1,0,0,0,0,0,1
14.029255147726124,17.438784741268968,0,1,29,1,0,0,0,1,0,0,0,0
17.658142597679976,19.920252535073075,0,0,31,0,0,1,0,0,0,1,0,0
24.162988225796905,18.17271729283257,1,0,60,1,0,0,0,0,0,1,0,0
30.52867504494749,12.793451728617685,0,0,22,1,0,0,0,0,0,1,0,0
21.87532856896097,14.265400212566613,0,0,16,0,0,1,0,0,0,1,0,0
30.67800515027012,14.77495774083733,0,1,89,0,0,1,0,1,0,0,0,0
12.139604606411204,35.929746260483945,0,0,46,0,0,0,0,0,0,1,0,0
8.900561780022658,48.39744377154572,0,1,62,0,0,1,0,0,0,1,0,0
28.09590717524529,13.550976230876106,0,0,46,1,0,0,0,0,0,1,0,0
10.881176406988352,34.50852365832358,1,0,34,0,0,0,0,0,0,1,0,0
8.095060222135476,49.307900637870496,0,0,59,0,0,1,0,0,0,1,0,0
13.29812016790343,32.886924243068705,1,0,67,0,0,0,0,0,0,1,0,0
16.056151469141042,18.647943969925333,0,1,38,0,0,1,0,0,0,0,0,1
33.12416036671722,13.521264862661814,0,0,43,0,0,1,0,0,0,1,0,0
17.274258305351346,19.93096073283641,0,0,50,0,0,1,0,0,0,1,0,0
20.480478510034864,17.91147076293299,0,1,6,1,0,0,0,1,0,0,0,0
10.511898020814318,41.08705101837539,0,1,27,0,0,1,0,0,0,0,0,1
16.41493222648209,27.36863031938194,0,0,39,1,0,0,0,0,0,1,0,0
30.072745135753745,12.8838277368045,0,0,75,0,0,1,0,0,0,1,0,0
16.479381056338244,25.298647058573383,0,0,24,1,0,0,0,0,0,1,0,0
42.42310691121055,10.767056862208513,0,0,75,0,0,1,0,0,0,0,0,1
17.0484603410396,18.818976177319698,0,1,41,0,0,1,0,0,0,1,0,0
28.40176050881353,15.549149383770482,0,0,18,0,0,1,0,0,0,1,0,0
18.55640051303054,14.350323016792702,0,1,24,0,0,1,0,0,0,1,0,0
16.97056274847714,19.44003539098208,0,0,80,0,0,1,0,0,0,1,0,0
22.50155550178698,10.536662774713784,0,1,41,1,0,0,0,0,0,1,0,0
23.026289323293067,18.414555971923924,0,1,53,0,0,1,0,0,0,1,0,0
29.38196725884773,9.592764270463713,0,0,9,0,0,1,0,0,0,1,0,0
18.984203960134856,22.46375930555164,0,0,7,1,0,0,0,0,0,1,0,0
16.330646037435258,27.481843635942383,0,0,31,0,0,0,0,0,0,1,0,0
0.6324555320336713,162.89725962218063,0,1,26,0,0,1,0,1,0,0,0,0
10.270345661174218,42.3628023591797,0,0,9,0,0,0,0,0,0,1,0,0
29.870721450945915,12.80737506766231,1,0,46,0,0,1,0,1,0,0,0,0
17.201162751395614,10.999377502172845,1,0,39,0,0,1,0,0,0,1,0,0
31.022894771442587,12.902351969652528,0,1,4,0,0,1,0,0,0,0,0,1
10.606601717798211,41.03847363197099,1,0,38,0,0,0,0,0,0,1,0,0
30.046630426721723,14.07880212006574,0,0,54,0,0,1,0,0,0,1,0,0
36.5759483814159,12.092981102121463,0,0,40,1,0,0,0,0,0,1,0,0
33.36495167087762,13.172743242618088,0,0,32,0,0,1,0,0,0,1,0,0
35.24045970188244,12.58135281625018,0,0,28,1,0,0,0,0,0,1,0,0
5.946427498927397,66.62875857626797,0,0,10,0,0,0,1,0,0,0,0,0
15.00966355385756,17.00341213311204,0,0,66,1,0,0,0,0,0,1,0,0
11.903780911962375,35.23906263872295,1,1,76,1,0,0,0,0,0,1,0,0
32.10763149159403,13.261915488420504,0,0,56,1,0,0,0,0,0,1,0,0
17.14059508885266,15.453880686291242,0,0,5,0,0,1,0,0,0,1,0,0
10.016985574512926,42.61670548434903,1,0,61,0,0,0,0,0,0,1,0,0
12.056948204251364,32.74574608040101,0,0,89,0,0,0,0,0,0,1,0,0
9.631718434422806,44.40809968369049,1,0,77,0,0,0,0,0,0,1,0,0
15.989058759038947,26.44538641069933,0,0,72,1,0,0,0,0,0,1,0,0
14.876155417311292,28.442030009830116,0,0,87,1,0,0,0,0,0,1,0,0
24.824383174612823,13.41808957508216,0,1,41,0,0,1,0,0,0,1,0,0
36.49177989629993,10.943906811579977,0,0,78,0,0,1,0,0,0,1,0,0
27.79658252375641,15.595751929786015,0,0,82,1,0,0,0,0,0,1,0,0
11.320777358467923,23.168991589815537,0,0,71,0,0,1,0,0,0,1,0,0
28.862432329933664,14.8084375668043,0,0,46,0,0,1,0,0,0,1,0,0
18.041341413542398,20.28634827358954,0,0,58,1,0,0,0,1,0,0,0,0
21.196697856034085,20.54590111317181,0,1,41,1,0,0,0,0,0,1,0,0
22.871160880025307,13.570324389861865,0,0,61,0,0,1,0,0,0,1,0,0
25.80426321366297,16.783491062602305,0,0,86,0,0,1,0,0,0,1,0,0
27.5138147118861,13.945059537087433,0,0,78,1,0,0,0,0,0,1,0,0
21.024033866030564,12.18630025302122,0,1,45,1,0,0,0,0,0,1,0,0
9.914131328563284,43.61324927386311,1,0,4,0,0,0,0,0,0,1,0,0
9.541488353501252,29.002716367011224,0,1,71,1,0,0,0,1,0,0,0,0
39.0020512281085,10.420306300516716,0,0,53,0,0,1,0,0,0,1,0,0
17.638594048279476,22.65845358494743,1,1,81,1,0,0,0,0,0,1,0,0
27.014070407844876,15.056051469044323,0,0,14,1,0,0,0,0,0,1,0,0
23.872368964977063,18.74811554792644,0,0,45,0,0,1,0,0,0,1,0,0
19.03785702225962,23.467111818364067,0,1,73,0,0,1,0,0,0,1,0,0
14.603081866510234,25.00496653324011,0,0,89,0,0,1,0,0,0,1,0,0
31.87600978792672,14.272173755267856,1,0,15,0,0,1,0,0,0,1,0,0
33.52327549628765,13.40403449226005,0,0,34,0,0,1,0,0,0,1,0,0
28.844410203711917,8.914927399363584,0,0,87,0,0,1,0,0,0,1,0,0
12.53195914452325,34.900589866579395,0,0,53,0,0,0,1,0,0,0,0,0
28.92334697091608,12.851338140406128,0,0,92,1,0,0,0,0,0,1,0,0
14.27620397724829,21.18761637975505,1,0,43,0,0,0,0,0,0,1,0,0
11.543396380615196,24.567172292785084,1,0,77,0,0,1,0,0,0,1,0,0
13.908630414242806,17.98335241740384,0,0,94,1,0,0,0,0,0,1,0,0
22.49555511651136,17.14708448351408,0,1,91,0,0,1,0,1,0,0,0,0
26.786003807959112,16.21493620933923,0,1,83,1,0,0,0,0,0,1,0,0
14.212670403551895,21.161260558942367,1,0,15,0,0,0,0,0,0,1,0,0
33.02181097396083,12.591579501170523,0,0,26,0,0,1,0,0,0,1,0,0
21.93171219946131,18.98762442648425,0,1,75,0,0,1,0,0,0,1,0,0
22.07351353998724,19.62146850995837,0,1,93,1,0,0,0,0,0,1,0,0
9.741663102366047,44.52407209025024,1,0,90,0,0,0,0,0,0,1,0,0
8.190848551890088,50.69109872860566,0,1,93,1,0,0,0,0,0,1,0,0
26.88215021161812,14.412407388613012,0,0,1,0,0,1,0,0,0,1,0,0
28.1852798460473,15.234999905386037,0,0,50,1,0,0,0,0,0,1,0,0
22.8232337761326,18.48599972192512,0,0,47,0,0,1,0,1,0,0,0,0
17.46424919657298,25.20112402666839,0,1,51,1,0,0,0,0,0,1,0,0
19.79949494305348,21.9053690763681,0,0,95,0,0,1,0,0,1,0,0,0
12.918978287774925,23.75076770221444,0,1,21,0,0,1,0,0,0,1,0,0
16.46147016520699,27.08577780905332,1,1,11,0,0,1,0,0,0,1,0,0
31.82153358969364,12.1849114917786,0,0,36,1,0,0,0,0,0,1,0,0
19.23148460207896,18.38392901423399,0,1,57,1,0,0,0,0,0,1,0,0
20.800961516237653,21.76915988810668,1,0,8,0,0,1,0,0,0,1,0,0
9.226592003551476,46.79379617009866,1,0,57,0,0,0,0,0,0,1,0,0
32.00249990235138,13.562434438163269,1,0,44,1,0,0,0,0,0,1,0,0
21.82475658512598,18.810516998508945,0,0,49,1,0,0,0,0,0,1,0,0
14.001428498549709,23.53114112189873,0,0,41,0,0,1,0,0,0,1,0,0
23.40341855370707,19.395382210497885,0,0,5,1,0,0,0,0,0,1,0,0
15.652475842498529,26.062469969907763,0,1,29,1,0,0,0,0,0,1,0,0
12.368508398347794,35.69169243709592,1,0,18,0,0,0,0,0,0,1,0,0
5.20096144957834,75.12431835194583,0,0,46,0,0,0,0,0,0,1,0,0
11.01635148313633,39.86969906055224,0,1,35,0,0,1,0,0,0,1,0,0
16.719150696132864,26.88332926358073,0,0,23,1,0,0,0,0,0,1,0,0
12.812884140582872,19.06254190027708,1,0,36,0,0,0,0,0,0,1,0,0
22.945587811167535,8.818679635620498,0,1,44,0,0,1,0,0,0,1,0,0
14.361058456812994,30.4865999213349,0,0,49,0,0,1,0,0,0,1,0,0
15.489673979784085,21.807585857932608,0,1,54,1,0,0,0,1,0,0,0,0
22.91724241700995,13.94089229182025,0,0,93,1,0,0,0,0,0,1,0,0
28.97464408754661,11.903664719452063,0,0,34,0,0,1,0,0,0,1,0,0
12.61507035255848,27.966010866417616,0,0,41,0,0,1,0,0,0,1,0,0
10.679419459877016,40.85537676993837,0,1,10,0,0,1,0,0,1,0,0,0
20.84346420343797,13.129045040247991,0,1,13,1,0,0,0,0,0,0,0,1
19.875864761061344,16.90495508191712,0,0,64,0,0,1,0,0,0,1,0,0
3.3015148038438324,100.93381637410526,0,0,51,0,0,0,0,0,0,1,0,0
25.81549922042957,16.3160691219187,0,1,79,1,0,0,0,1,0,0,0,0
28.861739379323623,15.33223300750097,1,0,43,1,0,0,0,0,0,1,0,0
33.947753975778724,11.227982604773052,0,0,36,0,0,1,0,0,0,1,0,0
28.07935184437134,11.360561957500924,0,0,17,0,0,1,0,0,0,1,0,0
11.098198051936174,37.01418751091757,0,0,49,0,0,0,0,0,0,1,0,0
18.78004259846074,19.61662408257301,0,1,18,1,0,0,0,1,0,0,0,0
21.733154395991388,20.034303099976167,0,1,22,0,0,1,0,0,0,1,0,0
4.816637831516916,79.38034499881769,0,1,74,0,0,1,0,0,0,1,0,0
2.69072480941474,121.3135412022855,1,0,27,0,0,0,0,0,0,1,0,0
27.148848962709263,16.383947831551662,0,0,11,0,0,1,0,0,0,1,0,0
15.626259949200891,26.627290340414245,0,0,36,0,0,0,0,0,0,1,0,0
20.856893344887204,18.37708838713408,0,1,93,0,0,1,0,1,0,0,0,0
14.294054708164504,30.016745807594976,0,0,12,1,0,0,0,0,0,1,0,0
15.97779709471866,14.436109281419771,0,0,16,0,0,1,0,0,0,1,0,0
5.700000000000003,70.11885436106739,1,0,3,0,0,0,0,0,0,1,0,0
31.66101703988677,14.068766431442482,0,1,73,0,0,1,0,0,0,0,0,1
20.97474672075923,19.43692458484909,1,1,89,0,0,1,0,0,0,1,0,0
24.607722365143832,13.211481764853117,0,0,9,1,0,0,0,0,0,1,0,0
12.84133949399361,34.30717054297634,0,0,35,0,0,1,0,0,0,1,0,0
14.012851244482688,31.839465269001664,0,1,68,1,0,0,0,0,0,1,0,0
29.20273959751036,12.714268104421654,0,0,50,1,0,0,0,0,0,1,0,0
23.888281646028883,17.904951472334346,0,1,46,0,0,1,0,0,0,1,0,0
26.60300734879424,15.758807014407664,0,1,40,1,0,0,0,0,0,1,0,0
10.547511554864494,37.08583612576811,0,1,47,0,0,1,0,0,0,1,0,0
22.30896680709351,20.07130418657007,0,0,60,0,0,1,0,0,0,1,0,0
14.10283659410404,31.4828848167406,0,0,80,0,0,0,0,0,0,1,0,0
23.91756676587315,18.532267348923963,0,1,16,0,0,1,0,1,0,0,0,0
15.920113064925133,27.270062015902603,0,1,30,1,0,0,0,0,0,0,0,1
19.849433241279208,17.612578298007143,1,0,52,1,0,0,0,0,0,1,0,0
11.423659658795865,17.453695650567855,0,1,11,0,0,1,0,1,0,0,0,0
5.656854249492381,63.43494962365485,0,0,32,0,0,0,0,0,0,1,0,0
13.132021931142209,32.79349362426329,0,0,86,0,0,1,0,0,0,1,0,0
10.590561835898988,40.86716694428574,0,0,9,1,0,0,0,0,0,0,0,1
11.800423721205949,24.43519890630861,0,0,17,0,0,0,0,0,0,1,0,0
19.285227507084272,18.16795528817465,0,0,48,1,0,0,0,0,0,1,0,0
25.238858928247925,15.13794991234484,0,0,5,1,0,0,0,0,0,1,0,0
37.974860105074775,11.201027655254538,0,0,32,0,0,1,0,0,0,1,0,0
31.52919282189127,13.786632853386218,0,1,76,1,0,0,0,0,0,1,0,0
15.383757668398188,19.004798521978437,1,0,37,1,0,0,0,0,0,1,0,0
5.16236379965612,69.70602696243343,0,1,65,0,0,1,0,1,0,0,0,0
24.9323083568289,17.52140300432571,0,1,31,0,0,1,0,0,0,1,0,0
21.81238180483736,20.335312141794034,0,0,69,0,0,1,0,1,0,0,0,0
28.1513765205185,15.490235455928469,0,0,55,0,0,1,0,0,0,1,0,0
11.59655121145938,22.71594451125969,1,0,45,0,0,0,0,0,0,1,0,0
8.02309167341369,52.57143240385757,1,0,77,0,0,0,0,0,0,1,0,0
36.359317925395686,10.752039231305355,0,0,38,0,0,1,0,0,0,1,0,0
26.50962089506374,13.114715517485669,0,0,57,1,0,0,0,0,0,1,0,0
7.324616030891992,57.19045749606205,0,0,5,0,0,0,0,0,0,1,0,0
19.68882932020083,20.42499805798713,1,0,54,0,0,1,0,0,0,1,0,0
11.42716062720744,38.272324743138206,1,0,78,0,0,0,0,0,0,1,0,0
13.333041663476491,13.62131942625832,0,0,55,0,0,1,0,0,0,1,0,0
18.39836949297409,24.415839439311917,0,1,45,0,0,1,0,0,0,1,0,0
11.449454135459906,35.601202802906535,1,0,11,0,0,0,0,0,0,1,0,0
23.661149591682985,10.663221674306696,0,0,64,0,0,1,0,0,0,1,0,0
15.138031576133002,28.72032722806649,1,0,87,0,0,0,0,0,0,1,0,0
40.049968789001575,11.39317101158102,0,0,85,0,0,1,0,0,0,0,0,1
8.52349693494402,48.12819741406806,0,1,49,1,0,0,0,0,0,1,0,0
19.646882704388503,18.416364840714884,0,0,92,1,0,0,0,0,0,1,0,0
9.93227063666713,39.11342777772004,0,0,81,0,0,1,0,0,0,1,0,0
30.365934861288235,14.598888943465228,1,0,2,0,0,1,0,1,0,0,0,0
26.376125568399925,16.334303239242903,0,1,100,1,0,0,0,0,0,0,0,1
32.78444753232849,12.40017186100754,1,0,71,1,0,0,0,0,0,1,0,0
12.2723265927859,10.10920490576159,0,1,56,1,0,0,0,1,0,0,0,0
13.46476884316994,32.76849953157035,0,1,52,0,0,1,0,0,0,1,0,0
15.02131818450032,29.787247182322208,0,0,91,0,0,1,0,0,0,0,0,1
21.470910553583888,18.858783798823787,0,1,27,0,0,1,0,0,0,1,0,0
14.001428498549709,23.53114112189873,0,1,57,0,0,1,0,0,0,0,0,1
6.046486583132388,62.79683671084417,1,0,11,0,0,0,0,0,0,1,0,0
18.887562044901404,20.23436596265698,0,0,1,0,0,1,0,0,0,1,0,0
11.135977729862793,19.947322268151943,0,1,60,0,0,1,0,1,0,0,0,0
8.827797007181347,48.662315577936674,0,1,18,1,0,0,0,0,0,1,0,0
29.202739597510373,15.19021033904677,1,0,87,0,0,1,0,0,0,1,0,0
31.607752213657964,14.290351120814131,0,0,29,0,0,1,0,0,0,1,0,0
18.488915598271305,23.6064975785209,0,1,58,1,0,0,0,0,0,1,0,0
11.002272492535353,37.01361643256443,0,1,7,0,0,1,0,0,0,1,0,0
20.145719148245867,21.50432609004304,0,0,72,1,0,0,0,0,0,1,0,0
25.23826459961144,14.171418112206691,0,0,44,0,0,1,0,0,0,1,0,0
16.630694513459137,26.58439755658592,0,0,59,1,0,0,0,0,0,1,0,0
18.4200977196105,15.358538492134102,0,0,14,0,0,1,0,0,0,1,0,0
12.529964086141668,31.96884308966952,0,1,69,0,0,1,0,0,0,1,0,0
14.317821063276352,14.250033854737556,0,1,38,0,0,1,0,0,0,1,0,0
25.102390324429265,13.054631716571224,0,0,88,0,0,1,0,0,0,1,0,0
19.396133635340828,22.445146354901325,0,1,87,0,0,1,0,0,0,0,0,1
22.47220505424423,11.106997263024148,1,0,111,1,0,0,0,0,0,1,0,0
25.91312408799834,16.51888392856428,1,1,1,0,0,1,0,0,0,1,0,0
43.26950427263987,9.78111516226223,0,0,21,0,0,1,0,0,1,0,0,0
18.97366596101028,7.943472992799117,1,0,34,0,0,1,0,0,0,1,0,0
37.30522751572492,12.20666294225172,0,0,21,0,0,1,0,0,0,1,0,0
23.7143416522576,17.931075035100278,0,0,48,0,0,1,0,0,0,1,0,0
7.406078584514215,56.72511254617346,0,1,38,0,0,1,0,1,0,0,0,0
7.9404030124421245,49.143810199479645,0,0,22,0,0,0,1,0,0,0,0,0
19.720547659738056,22.910544044815087,0,1,94,0,0,1,0,1,0,0,0,0
24.691091510907327,16.72624704702879,0,0,28,0,0,1,0,0,0,1,0,0
11.98165264060012,36.03591927546289,0,1,77,0,0,1,0,1,0,0,0,0
5.630275304103702,67.33686905906445,0,1,44,1,0,0,0,0,0,1,0,0
24.023530131935235,16.817297980887325,0,1,10,1,0,0,0,1,0,0,0,0
19.07904609774818,21.91429662992384,0,0,83,0,0,1,0,0,0,1,0,0
12.143310915891105,13.351246492107649,1,0,23,0,0,0,0,0,0,1,0,0
21.431052237349427,14.954262113925678,0,0,10,0,0,1,0,1,0,0,0,0
26.445793616376875,16.49796705407621,0,1,56,1,0,0,0,1,0,0,0,0
12.088010589009263,11.80697014005784,0,0,94,0,0,0,0,0,0,1,0,0
18.164801127455263,22.180489163299164,0,1,86,1,0,0,0,0,0,1,0,0
39.87793876318083,10.564379106687596,0,0,85,0,0,1,0,0,0,1,0,0
31.990311033186288,14.130150935013733,0,1,75,0,0,1,0,0,0,1,0,0
17.029386365926403,17.805350834413556,1,0,4,1,0,0,0,0,0,1,0,0
21.00856968001392,21.55201607391429,0,0,5,0,0,1,0,1,0,0,0,0
13.148764200486672,28.841767285159666,0,1,67,0,0,1,0,0,0,1,0,0
19.520758181996925,17.170642326159534,0,0,54,1,0,0,0,0,0,1,0,0
13.087398519186314,27.722030821955855,0,1,1,0,0,1,0,1,0,0,0,0
36.05343256889695,12.50754217811154,0,0,89,0,0,1,0,0,0,1,0,0
27.374805935385183,14.495243010148943,0,1,86,1,0,0,0,1,0,0,0,0
11.1610931364271,38.77033264741384,1,0,81,0,0,0,0,0,0,1,0,0
12.36931687685298,35.0200793430308,0,1,83,0,0,1,0,0,0,1,0,0
16.207714212682802,27.7154478587311,0,1,59,0,0,1,0,0,0,1,0,0
9.972963451251587,23.332680838922048,1,0,12,0,0,0,0,0,0,1,0,0
27.236005580848307,16.68910466590359,0,1,38,0,0,1,0,0,0,0,0,1
15.079124643028852,27.406626465799736,1,1,29,0,0,1,0,0,0,0,0,1
31.17130090323469,14.412980337585411,0,0,57,1,0,0,0,0,0,1,0,0
5.866856057549056,51.55163815494872,0,0,62,1,0,0,0,0,0,1,0,0
23.8,16.97273342184845,0,0,68,1,0,0,0,0,0,1,0,0
28.58338678323477,9.913978306890971,0,0,87,0,0,1,0,0,0,1,0,0
8.48528137423857,40.60129555130027,0,0,6,0,0,0,0,0,0,1,0,0
28.146935890075135,15.823464478753897,0,1,47,0,0,1,0,0,0,1,0,0
22.726416347501864,19.374498338195377,0,0,45,0,0,1,0,0,0,1,0,0
31.610124960208555,11.40851760813963,0,0,61,0,0,1,0,0,0,1,0,0
18.027756377319943,24.986433565428108,0,0,91,0,0,0,0,0,0,1,0,0
25.640007800310837,17.578308478933156,0,0,93,1,0,0,0,0,0,1,0,0
9.430270409696634,40.55079224468727,0,1,58,0,0,1,0,0,0,1,0,0
18.000555546982437,24.933946623493384,0,1,90,0,0,1,0,0,0,1,0,0
21.06228857460652,20.4199548155318,1,1,83,1,0,0,0,0,0,1,0,0
21.98294793698061,12.454780220609647,0,0,54,0,0,1,0,0,0,1,0,0
4.545327270945403,80.55095179372722,0,0,48,1,0,0,0,1,0,0,0,0
17.773013250431116,20.211046281222583,0,0,16,1,0,0,0,0,0,1,0,0
21.37755832643195,20.854458358281928,1,0,46,0,0,1,0,0,0,1,0,0
19.827506146764897,21.742186708836613,0,0,80,1,0,0,0,1,0,0,0,0
18.944656238633627,15.26784320621674,0,0,64,0,0,1,0,0,0,1,0,0
25.292291315734914,15.826422204402387,0,0,62,0,0,1,0,0,0,1,0,0
30.02165884823822,15.119769215814694,0,1,19,1,0,0,0,0,0,1,0,0
9.903534722511958,33.53514553806533,0,0,26,0,0,0,0,0,0,1,0,0
7.119691004531028,55.03124526447758,0,1,7,1,0,0,0,1,0,0,0,0
9.518928511129817,45.225648591768696,0,0,42,0,0,0,0,0,0,1,0,0
9.108786966440697,47.38850217455463,1,0,36,0,0,0,0,0,0,1,0,0
3.982461550347971,90.3234404678097,0,1,52,1,0,0,0,0,0,1,0,0
31.89043743820395,10.857926181347295,0,0,54,0,0,1,0,0,0,1,0,0
12.206555615733702,31.02706737363917,0,0,12,0,0,1,0,1,0,0,0,0
19.307252523339518,17.31149452216709,0,1,44,0,0,1,0,1,0,0,0,0
24.30082303132961,18.6939447302994,0,0,64,1,0,0,0,0,0,1,0,0
26.92582403567252,16.350156046732412,0,0,65,0,0,1,0,0,0,1,0,0
26.58759109058209,12.217597820293625,0,0,26,0,0,1,0,0,0,1,0,0
37.776712403278296,11.597930266762653,0,0,1,0,0,1,0,0,0,1,0,0
32.703822406562814,13.944842104291103,0,0,72,1,0,0,0,0,0,1,0,0
17.5,21.100317674428485,0,0,47,0,0,1,0,1,0,0,0,0
12.882546332150335,31.306385553132813,1,0,8,0,0,0,0,0,0,1,0,0
59.263563848287085,7.701597761378263,0,0,36,0,0,1,0,0,1,0,0,0
19.60867155112757,19.487192921106285,0,0,65,0,0,1,0,0,0,1,0,0
30.614049062481108,14.088622319942717,1,0,65,1,0,0,0,0,0,1,0,0
12.803515142334932,34.691729968814506,0,0,47,0,0,1,0,0,0,1,0,0
24.166091947189145,17.216073898749016,0,0,32,0,0,1,0,0,0,1,0,0
12.133424908079338,16.632725176178816,0,1,91,1,0,0,0,0,0,1,0,0
18.380696395947577,22.177937523005568,0,0,28,0,0,1,0,0,0,1,0,0
14.142135623730953,28.330458593939163,0,0,0,0,0,0,0,0,0,1,0,0
5.281098370604358,48.837947117671234,0,0,4,0,0,0,0,0,0,1,0,0
20.8806130178211,20.854458374217128,0,0,31,0,0,1,0,0,0,1,0,0
28.1513765205185,15.490235455928469,0,0,29,1,0,0,0,0,0,1,0,0
17.46424919657298,23.88886812078984,0,1,6,0,0,1,0,0,0,0,1,0
20.135789033459798,12.844638662505297,0,0,91,0,0,1,0,0,0,1,0,0
7.003570517957257,59.08969866462347,0,0,40,0,0,0,0,0,0,1,0,0
23.16246964380094,16.68409498819813,0,0,41,0,0,1,0,0,0,1,0,0
9.323625904121204,39.466230987703874,1,0,33,0,0,0,0,0,0,1,0,0
34.284107105187964,11.239589194127571,0,0,16,0,0,1,0,0,0,1,0,0
3.981205847478873,90.29841280963343,0,1,89,0,0,1,0,1,0,0,0,0
11.065260954898443,39.58247486318968,0,1,33,0,0,1,0,0,0,1,0,0
22.80350850198276,15.94539628350107,1,0,26,1,0,0,0,0,0,1,0,0
16.810710871346277,16.07021146634345,0,0,36,0,0,1,0,0,0,1,0,0
8.981091247727084,34.23460390952854,0,1,50,1,0,0,0,1,0,0,0,0
19.633135256499408,10.907958524007562,0,0,69,0,0,1,0,0,0,1,0,0
